# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookups,1740386287328000000,1740386347327000000,120
Indexing.writer_2.totalTimeSpentWritingMs,1740386287328000000,1740386347327000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1740386287328000000,1740386347327000000,0
Indexes.allKeys.lookupDuration90PMs,1740386287328000000,1740386347327000000,0.0
IndexesFlusher.totalFlushes,1740386287328000000,1740386347327000000,60
Indexes.stubs.lookupDuration90PMs,1740386287328000000,1740386347327000000,1.0
Indexing.cache.totalCacheAccesses,1740386287328000000,1740386347327000000,186
Indexes.allKeys.lookupDurationMaxMs,1740386287328000000,1740386347327000000,0.0
jps.artifact.entities.serializer.save.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1740386287328000000,1740386347327000000,0
jps.storage.jps.conf.reader.load.component.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1740386287328000000,1740386347327000000,0
jps.module.iml.entities.serializer.save.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleBridge.update.option.ms,1740386287328000000,1740386347327000000,0
jps.library.entities.serializer.save.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1740386287328000000,1740386347327000000,0
jps.app.storage.content.reader.load.component.ms,1740386287328000000,1740386347327000000,0
workspaceModel.load.cache.metadata.from.file.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1740386287328000000,1740386347327000000,0
jps.facet.change.listener.process.change.events.ms,1740386287328000000,1740386347327000000,0
jps.global.get.library.ms,1740386287328000000,1740386347327000000,0
jps.global.handle.changed.events.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.instances.count,1740386287328000000,1740386347327000000,0
jps.global.get.library.by.name.ms,1740386287328000000,1740386347327000000,0
jps.artifact.entities.serializer.load.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.sync.entities.ms,1740386287328000000,1740386347327000000,0
jps.project.serializers.load.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1740386287328000000,1740386347327000000,0
jps.facet.change.listener.before.change.events.ms,1740386287328000000,1740386347327000000,0
jps.module.iml.entities.serializer.load.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1740386287328000000,1740386347327000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1740386287328000000,1740386347327000000,0
jps.reload.project.entities.ms,1740386287328000000,1740386347327000000,0
jps.project.serializers.save.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1740386287328000000,1740386347327000000,0
workspaceModel.load.cache.from.file.ms,1740386287328000000,1740386347327000000,0
jps.global.initialize.library.bridges.after.loading.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1740386287328000000,1740386347327000000,0
jps.save.global.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1740386287328000000,1740386347327000000,0
workspaceModel.orphan.listener.update.ms,1740386287328000000,1740386347327000000,0
jps.global.handle.before.change.events.ms,1740386287328000000,1740386347327000000,0
jps.apply.loaded.storage.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1740386287328000000,1740386347327000000,0
jps.global.get.libraries.ms,1740386287328000000,1740386347327000000,0
jps.facet.change.listener.init.bridge.ms,1740386287328000000,1740386347327000000,0
jps.save.changed.project.entities.ms,1740386287328000000,1740386347327000000,0
jps.load.project.to.empty.storage.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleBridge.before.changed.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.entities.ms,1740386287328000000,1740386347327000000,0
jps.load.initial.state.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1740386287328000000,1740386347327000000,0
jps.library.entities.serializer.load.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.global.apply.state.to.project.ms,1740386287328000000,1740386347327000000,0
jps.global.initialize.library.bridges.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1740386287328000000,1740386347327000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1740386287328000000,1740386347327000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1740386287328000000,1740386347327000000,0
workspaceModel.global.updates.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1740386287328000000,1740386347327000000,0
workspaceModel.do.save.caches.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1740386287328000000,1740386347327000000,0
workspaceModel.save.cache.to.file.ms,1740386287328000000,1740386347327000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1740386287328000000,1740386347327000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1740386287328000000,1740386347327000000,0
workspaceModel.global.updates.count,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.commit.ms,1740386287328000000,1740386347327000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.replace.project.model.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.instances.count,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValue.total.get.count,1740386287328000000,1740386347327000000,27
workspaceModel.cachedValue.from.cache.count,1740386287328000000,1740386347327000000,27
workspaceModel.loading.total.ms,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValueWithParameters.clear.count,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1740386287328000000,1740386347327000000,0
workspaceModel.on.before.changed.ms,1740386287328000000,1740386347327000000,0
workspaceModel.update.unloaded.entities.ms,1740386287328000000,1740386347327000000,0
workspaceModel.init.bridges.ms,1740386287328000000,1740386347327000000,0
workspaceModel.collect.changes.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1740386287328000000,1740386347327000000,0
workspaceModel.full.replace.project.model.ms,1740386287328000000,1740386347327000000,0
workspaceModel.updates.ms,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValue.calculated.count,1740386287328000000,1740386347327000000,0
workspaceModel.initializing.ms,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1740386287328000000,1740386347327000000,0
workspaceModel.check.recursive.update.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.init.ms,1740386287328000000,1740386347327000000,0
workspaceModel.updates.count,1740386287328000000,1740386347327000000,0
workspaceModel.cachedValue.clear.count,1740386287328000000,1740386347327000000,0
workspaceModel.pre.handlers.ms,1740386287328000000,1740386347327000000,0
workspaceModel.updates.precise.ms,1740386287328000000,1740386347327000000,0
workspaceModel.on.changed.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1740386287328000000,1740386347327000000,0
workspaceModel.loading.from.cache.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1740386287328000000,1740386347327000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1740386287328000000,1740386347327000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1740386287328000000,1740386347327000000,25
workspaceModel.to.snapshot.ms,1740386287328000000,1740386347327000000,0
JVM.GC.collectionTimesMs,1740386287328000000,1740386347327000000,19
JVM.threadCount,1740386287328000000,1740386347327000000,104
JVM.totalDirectByteBuffersBytes,1740386287328000000,1740386347327000000,224201513
JVM.totalTimeToSafepointsMs,1740386287328000000,1740386347327000000,1
JVM.totalTimeAtSafepointsMs,1740386287328000000,1740386347327000000,21
JVM.totalSafepointCount,1740386287328000000,1740386347327000000,39
JVM.totalBytesAllocated,1740386287328000000,1740386347327000000,754283952
OS.loadAverage,1740386287328000000,1740386347327000000,0.595703125
JVM.maxThreadCount,1740386287328000000,1740386347327000000,125
JVM.usedNativeBytes,1740386287328000000,1740386347327000000,409041024
JVM.totalCpuTimeMs,1740386287328000000,1740386347327000000,12220
JVM.newThreadsCount,1740386287328000000,1740386347327000000,5
JVM.maxHeapBytes,1740386287328000000,1740386347327000000,2147483648
JVM.usedHeapBytes,1740386287328000000,1740386347327000000,396886016
JVM.GC.collections,1740386287328000000,1740386347327000000,3
FileNameCache.queries,1740386287328000000,1740386347327000000,1792
VFS.contentStorage.recordsStoredCompressed,1740386287328000000,1740386347327000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1740386287328000000,1740386347327000000,0
VFS.fileChildByName,1740386287328000000,1740386347327000000,92
VFS.fileByIdCache.misses,1740386287328000000,1740386347327000000,56
FileNameCache.totalMisses,1740386287328000000,1740386347327000000,64
VFS.contentStorage.recordsStored,1740386287328000000,1740386347327000000,0
VFS.contentStorage.recordsReadDecompressed,1740386287328000000,1740386347327000000,0
VFS.fileByIdCache.hits,1740386287328000000,1740386347327000000,0
VFS.contentStorage.recordsDeduplicated,1740386287328000000,1740386347327000000,0
VFS.contentStorage.recordsRead,1740386287328000000,1740386347327000000,2
VFS.contentStorage.recordsUncompressedSize,1740386287328000000,1740386347327000000,0
VFS.contentStorage.recordsReadSize,1740386287328000000,1740386347327000000,1600
VFS.contentStorage.recordsStoredSize,1740386287328000000,1740386347327000000,0
VFS.invertedFileNameIndex.requests,1740386287328000000,1740386347327000000,0
cacheStateStorage.set.counter,1740386287328000000,1740386347327000000,0
cacheStateStorage.set.duration,1740386287328000000,1740386347327000000,0
cacheStateStorage.get.duration,1740386287328000000,1740386347327000000,5
cacheStateStorage.get.counter,1740386287328000000,1740386347327000000,2
lexer.JAVA.time.ns,1740386287328000000,1740386347327000000,208246
writeAction.max.wait.ms,1740386287328000000,1740386347327000000,5
lexer.JAVA.size.bytes,1740386287328000000,1740386347327000000,542
DiskQueryRelay.tasksExecuted,1740386287328000000,1740386347327000000,1
writeAction.median.wait.ms,1740386287328000000,1740386347327000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1740386287328000000,1740386347327000000,98
parser.JAVA.size.bytes,1740386287328000000,1740386347327000000,542
DiskQueryRelay.tasksRequested,1740386287328000000,1740386347327000000,1
parser.JAVA.time.ns,1740386287328000000,1740386347327000000,6158350
DiskQueryRelay.taskWaitingTotalTimeUs,1740386287328000000,1740386347327000000,105
writeAction.wait.ms,1740386287328000000,1740386347327000000,0
writeAction.count,1740386287328000000,1740386347327000000,0
FilePageCacheLockFree.totalPagesWritten,1740386347327000000,1740386407327000000,0
StreamlinedBlobStorage.recordsDeleted,1740386347327000000,1740386407327000000,0
DirectByteBufferAllocator.reclaimed,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesRequested,1740386347327000000,1740386407327000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1740386347327000000,1740386407327000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1740386347327000000,1740386407327000000,0
MappedFileStorage.totalPagesMapped,1740386347327000000,1740386407327000000,10
FilePageCache.maxRegisteredFiles,1740386347327000000,1740386407327000000,538
FilePageCacheLockFree.totalPageAllocationsWaited,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesReadMs,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1740386347327000000,1740386407327000000,0
FilePageCache.disposedBuffers,1740386347327000000,1740386407327000000,0
StreamlinedBlobStorage.recordsRelocated,1740386347327000000,1740386407327000000,0
FilePageCache.capacityInBytes,1740386347327000000,1740386407327000000,503316478
FilePageCache.pageLoads,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalBytesRead,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesWriteMs,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1740386347327000000,1740386407327000000,0
MappedFileStorage.totalBytesMapped,1740386347327000000,1740386407327000000,177471488
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1740386347327000000,1740386407327000000,222314496
FilePageCache.maxCacheSizeInBytes,1740386347327000000,1740386407327000000,222314496
StorageLockContext.competingThreads.avg,1740386347327000000,1740386407327000000,0.0
FilePageCache.uncachedFileAccess,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1740386347327000000,1740386407327000000,0
DirectByteBufferAllocator.disposed,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesHandedOver,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesReclaimed,1740386347327000000,1740386407327000000,0
FilePageCache.totalPageDisposalsUs,1740386347327000000,1740386407327000000,0
StorageLockContext.competingThreads.max,1740386347327000000,1740386407327000000,0
StreamlinedBlobStorage.recordsAllocated,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.heapBytesInUse,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.nativeBytesInUse,1740386347327000000,1740386407327000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1740386347327000000,1740386407327000000,11963
FileChannelInterruptsRetryer.totalRetriedAttempts,1740386347327000000,1740386407327000000,0
FilePageCache.pageFastCacheHits,1740386347327000000,1740386407327000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1740386347327000000,1740386407327000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalBytesWritten,1740386347327000000,1740386407327000000,0
FilePageCache.pageHits,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1740386347327000000,1740386407327000000,0
DirectByteBufferAllocator.hits,1740386347327000000,1740386407327000000,0
DirectByteBufferAllocator.misses,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalBytesRequested,1740386347327000000,1740386407327000000,0
MappedFileStorage.storages,1740386347327000000,1740386407327000000,10
StorageLockContext.competingThreads.90P,1740386347327000000,1740386407327000000,0
FilePageCache.totalPageLoadsUs,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1740386347327000000,1740386407327000000,0
FilePageCacheLockFree.totalPagesAllocated,1740386347327000000,1740386407327000000,0
ReadAction.executionsCount,1740386347327000000,1740386407327000000,70
AWTEventQueue.dispatchTimeAvgNs,1740386347327000000,1740386407327000000,202210.6955475331
FlushQueue.tasksExecuted,1740386347327000000,1740386407327000000,310
NonBlockingReadAction.failedExecutionTimeUs,1740386347327000000,1740386407327000000,0
FlushQueue.queueSizeAvg,1740386347327000000,1740386407327000000,0.964516129032258
AWTEventQueue.dispatchTimeMaxNs,1740386347327000000,1740386407327000000,5308415
FlushQueue.waitingTime90PNs,1740386347327000000,1740386407327000000,569343
WriteAction.executionsCount,1740386347327000000,1740386407327000000,0
FlushQueue.queueSize90P,1740386347327000000,1740386407327000000,4
FlushQueue.waitingTimeMaxNs,1740386347327000000,1740386407327000000,5406719
FlushQueue.executionTimeAvgNs,1740386347327000000,1740386407327000000,81361.26451612903
FlushQueue.waitingTimeAvgNs,1740386347327000000,1740386407327000000,384995.9225806452
NonBlockingReadAction.finalizedExecutionTimeUs,1740386347327000000,1740386407327000000,0
AWTEventQueue.dispatchTimeTotalNS,1740386347327000000,1740386407327000000,168044793
AWTEventQueue.dispatchTime90PNs,1740386347327000000,1740386407327000000,446463
AWTEventQueue.eventsDispatched,1740386347327000000,1740386407327000000,831
FlushQueue.queueSizeMax,1740386347327000000,1740386407327000000,14
FlushQueue.executionTime90PNs,1740386347327000000,1740386407327000000,101887
NonBlockingReadAction.finalizedExecutionsCount,1740386347327000000,1740386407327000000,0
NonBlockingReadAction.failedExecutionsCount,1740386347327000000,1740386407327000000,0
FlushQueue.executionTimeMaxNs,1740386347327000000,1740386407327000000,4358143
Indexing.writesQueuedMin,1740386347327000000,1740386407327000000,0
Indexes.entries.lookups,1740386347327000000,1740386407327000000,0
IndexesFlusher.totalFlushesRetried,1740386347327000000,1740386407327000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1740386347327000000,1740386407327000000,0
IndexesFlusher.totalContentionQuotaSpent,1740386347327000000,1740386407327000000,0
Indexes.stubs.lookupDurationMaxMs,1740386347327000000,1740386407327000000,0.0
Indexes.entries.lookupDurationMaxMs,1740386347327000000,1740386407327000000,0.0
Indexing.totalTimeIndexersSleptMs,1740386347327000000,1740386407327000000,0
Indexes.entries.lookupDurationAvgMs,1740386347327000000,1740386407327000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1740386347327000000,1740386407327000000,0.0
Indexing.cache.totalCacheEvicted,1740386347327000000,1740386407327000000,0
Indexing.cache.totalCacheMisses,1740386347327000000,1740386407327000000,0
Indexes.stubs.lookupDurationAvgMs,1740386347327000000,1740386407327000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1740386347327000000,1740386407327000000,0
IndexesFlusher.totalFlushingTimeUs,1740386347327000000,1740386407327000000,226814
Indexing.writesQueuedMax,1740386347327000000,1740386407327000000,0
Indexes.allKeys.lookups,1740386347327000000,1740386407327000000,0
Indexes.entries.lookupDuration90PMs,1740386347327000000,1740386407327000000,0.0
Indexing.writesQueuedAvg,1740386347327000000,1740386407327000000,0.0
Indexes.stubs.lookups,1740386347327000000,1740386407327000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1740386347327000000,1740386407327000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1740386347327000000,1740386407327000000,0
Indexes.allKeys.lookupDuration90PMs,1740386347327000000,1740386407327000000,0.0
IndexesFlusher.totalFlushes,1740386347327000000,1740386407327000000,60
Indexes.stubs.lookupDuration90PMs,1740386347327000000,1740386407327000000,0.0
Indexing.cache.totalCacheAccesses,1740386347327000000,1740386407327000000,0
Indexes.allKeys.lookupDurationMaxMs,1740386347327000000,1740386407327000000,0.0
jps.artifact.entities.serializer.save.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1740386347327000000,1740386407327000000,0
jps.storage.jps.conf.reader.load.component.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1740386347327000000,1740386407327000000,0
jps.module.iml.entities.serializer.save.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleBridge.update.option.ms,1740386347327000000,1740386407327000000,0
jps.library.entities.serializer.save.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1740386347327000000,1740386407327000000,0
jps.app.storage.content.reader.load.component.ms,1740386347327000000,1740386407327000000,0
workspaceModel.load.cache.metadata.from.file.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1740386347327000000,1740386407327000000,0
jps.facet.change.listener.process.change.events.ms,1740386347327000000,1740386407327000000,0
jps.global.get.library.ms,1740386347327000000,1740386407327000000,0
jps.global.handle.changed.events.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.instances.count,1740386347327000000,1740386407327000000,0
jps.global.get.library.by.name.ms,1740386347327000000,1740386407327000000,0
jps.artifact.entities.serializer.load.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.sync.entities.ms,1740386347327000000,1740386407327000000,0
jps.project.serializers.load.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1740386347327000000,1740386407327000000,0
jps.facet.change.listener.before.change.events.ms,1740386347327000000,1740386407327000000,0
jps.module.iml.entities.serializer.load.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1740386347327000000,1740386407327000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1740386347327000000,1740386407327000000,0
jps.reload.project.entities.ms,1740386347327000000,1740386407327000000,0
jps.project.serializers.save.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1740386347327000000,1740386407327000000,0
workspaceModel.load.cache.from.file.ms,1740386347327000000,1740386407327000000,0
jps.global.initialize.library.bridges.after.loading.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1740386347327000000,1740386407327000000,0
jps.save.global.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1740386347327000000,1740386407327000000,0
workspaceModel.orphan.listener.update.ms,1740386347327000000,1740386407327000000,0
jps.global.handle.before.change.events.ms,1740386347327000000,1740386407327000000,0
jps.apply.loaded.storage.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1740386347327000000,1740386407327000000,0
jps.global.get.libraries.ms,1740386347327000000,1740386407327000000,0
jps.facet.change.listener.init.bridge.ms,1740386347327000000,1740386407327000000,0
jps.save.changed.project.entities.ms,1740386347327000000,1740386407327000000,0
jps.load.project.to.empty.storage.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleBridge.before.changed.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.entities.ms,1740386347327000000,1740386407327000000,0
jps.load.initial.state.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1740386347327000000,1740386407327000000,0
jps.library.entities.serializer.load.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.global.apply.state.to.project.ms,1740386347327000000,1740386407327000000,0
jps.global.initialize.library.bridges.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1740386347327000000,1740386407327000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1740386347327000000,1740386407327000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1740386347327000000,1740386407327000000,0
workspaceModel.global.updates.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1740386347327000000,1740386407327000000,0
workspaceModel.do.save.caches.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1740386347327000000,1740386407327000000,0
workspaceModel.save.cache.to.file.ms,1740386347327000000,1740386407327000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1740386347327000000,1740386407327000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1740386347327000000,1740386407327000000,0
workspaceModel.global.updates.count,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.commit.ms,1740386347327000000,1740386407327000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1740386347327000000,1740386407327000000,0
workspaceModel.replace.project.model.ms,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.instances.count,1740386347327000000,1740386407327000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValue.total.get.count,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValue.from.cache.count,1740386347327000000,1740386407327000000,0
workspaceModel.loading.total.ms,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValueWithParameters.clear.count,1740386347327000000,1740386407327000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1740386347327000000,1740386407327000000,0
workspaceModel.on.before.changed.ms,1740386347327000000,1740386407327000000,0
