# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.allKeys.lookups,1739763225660000000,1739763276596000000,0
Indexes.allKeys.lookupDurationAvgMs,1739763225660000000,1739763276596000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1739763225660000000,1739763276596000000,0
Indexes.allKeys.lookupDurationMaxMs,1739763225660000000,1739763276596000000,0.0
Indexing.cache.totalCacheMisses,1739763225660000000,1739763276596000000,1
Indexes.entries.lookupDurationAvgMs,1739763225660000000,1739763276596000000,0.0
Indexes.stubs.lookups,1739763225660000000,1739763276596000000,0
Indexes.entries.lookupDuration90PMs,1739763225660000000,1739763276596000000,0.0
Indexes.stubs.lookupDurationAvgMs,1739763225660000000,1739763276596000000,0.0
Indexing.totalTimeIndexersSleptMs,1739763225660000000,1739763276596000000,0
Indexing.writesQueuedMin,1739763225660000000,1739763276596000000,9223372036854775807
Indexing.cache.totalCacheEvicted,1739763225660000000,1739763276596000000,1
Indexing.writer_2.totalTimeSpentWritingMs,1739763225660000000,1739763276596000000,0
Indexing.writesQueuedMax,1739763225660000000,1739763276596000000,0
Indexes.stubs.lookupDuration90PMs,1739763225660000000,1739763276596000000,0.0
Indexing.cache.totalCacheAccesses,1739763225660000000,1739763276596000000,1
Indexes.entries.lookupDurationMaxMs,1739763225660000000,1739763276596000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1739763225660000000,1739763276596000000,0
Indexes.entries.lookups,1739763225660000000,1739763276596000000,0
Indexes.stubs.lookupDurationMaxMs,1739763225660000000,1739763276596000000,0.0
Indexes.allKeys.lookupDuration90PMs,1739763225660000000,1739763276596000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1739763225660000000,1739763276596000000,2
NonBlockingReadAction.failedExecutionTimeUs,1739763225660000000,1739763276596000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1739763225660000000,1739763276596000000,826
AWTEventQueue.dispatchTimeTotalNS,1739763225660000000,1739763276596000000,1173198976
NonBlockingReadAction.failedExecutionsCount,1739763225660000000,1739763276596000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.commit.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1739763225660000000,1739763276596000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1739763225660000000,1739763276596000000,0
DiskQueryRelay.tasksExecuted,1739763225660000000,1739763276596000000,60
DiskQueryRelay.tasksRequested,1739763225660000000,1739763276596000000,60
writeAction.wait.ms,1739763225660000000,1739763276596000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1739763225660000000,1739763276596000000,1697
DiskQueryRelay.taskExecutionTotalTimeUs,1739763225660000000,1739763276596000000,619
writeAction.max.wait.ms,1739763225660000000,1739763276596000000,19
writeAction.median.wait.ms,1739763225660000000,1739763276596000000,0
writeAction.count,1739763225660000000,1739763276596000000,3
